Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,longitude,latitude,easting,northing,height,speed,yaw,pitch,roll
1622864456.7575078,595819,1622864456,730000019,map,121.1705856381,31.28641964272,-318.2276316579664,417.7319289841689,0.0,7.442193508148193,3.077484193277087,0.0,0.0
1622864456.7677965,595820,1622864456,740000010,map,121.17058485808,31.28641967928,-318.301823934773,417.73721364093944,0.0,7.450971603393555,3.0792166288394194,0.0,0.0
1622864456.7779784,595821,1622864456,750000000,map,121.170584077,31.2864197148,-318.3761190394871,417.7423846819438,0.0,7.459310531616211,3.0809260577857107,0.0,0.0
1622864456.7892137,595822,1622864456,759999990,map,121.17058329396,31.2864197495,-318.45060224900953,417.7474679155275,0.0,7.475943088531494,3.082626959664142,0.0,0.0
1622864456.798124,595823,1622864456,769999981,map,121.17058251014,31.28641978145,-318.52516477025347,417.75224752677605,0.0,7.487176895141602,3.0843202035439616,0.0,0.0
1622864456.8082988,595824,1622864456,779999971,map,121.17058172408,31.28641981398,-318.59993947762996,417.7570949732326,0.0,7.502362251281738,3.0860205150473203,0.0,0.0
1622864456.8179896,595825,1622864456,789999962,map,121.17058093702,31.28641984557,-318.6748111147899,417.7618397930637,0.0,7.513367176055908,3.08770202153556,0.0,0.0
1622864456.8296428,595826,1622864456,799999952,map,121.17058014905,31.2864198761,-318.74977133679204,417.766468542628,0.0,7.517473220825195,3.089362412925789,0.0,0.0
1622864456.839103,595827,1622864456,809999943,map,121.17057935878,31.2864199047,-318.8249540722463,417.77088697394356,0.0,7.537387847900391,3.0910415404604454,0.0,0.0
1622864456.8487117,595828,1622864456,819999933,map,121.17057856705,31.2864199331,-318.90027617057785,417.77528553828597,0.0,7.5501885414123535,3.0926960239635166,0.0,0.0
1622864456.8592758,595829,1622864456,829999924,map,121.17057777391,31.28641996055,-318.97573425091105,417.77958101872355,0.0,7.566792964935303,3.094334560672465,0.0,0.0
1622864456.869805,595830,1622864456,839999914,map,121.17057697887,31.28641998716,-319.051374756149,417.7837863783352,0.0,7.589205265045166,3.095956909120988,0.0,0.0
1622864456.8780725,595831,1622864456,849999905,map,121.1705761823,31.286420013,-319.12716234108666,417.787908796221,0.0,7.6087236404418945,3.097548917830446,0.0,0.0
1622864456.8889184,595832,1622864456,859999895,map,121.17057538602,31.28642003626,-319.2029270576313,417.7917447476648,0.0,7.615604877471924,3.0991806588032462,0.0,0.0
1622864456.897582,595833,1622864456,869999886,map,121.17057458722,31.2864200604,-319.2789300667355,417.7956822323613,0.0,7.6248297691345215,3.1008351062478146,0.0,0.0
1622864456.908138,595834,1622864456,880000114,map,121.17057378664,31.286420084,-319.35510353010613,417.7995626660995,0.0,7.634172439575195,3.1024903120379435,0.0,0.0
1622864456.920266,595835,1622864456,890000105,map,121.17057298336,31.28642010583,-319.4315372897545,417.8032511486672,0.0,7.656087875366211,3.1040972461050327,0.0,0.0
1622864456.9284375,595836,1622864456,900000095,map,121.17057217931,31.28642012724,-319.5080451320973,417.80689428793266,0.0,7.670716762542725,3.10569558386705,0.0,0.0
1622864456.9395165,595837,1622864456,910000086,map,121.17057137414,31.28642014768,-319.5846613832982,417.8104316648096,0.0,7.683365345001221,3.1072885240587302,0.0,0.0
1622864456.9491403,595838,1622864456,920000076,map,121.17057056776,31.28642016724,-319.6613944431301,417.813873400446,0.0,7.691903591156006,3.1088218031020833,0.0,0.0
1622864456.9580603,595839,1622864456,930000067,map,121.17056975986,31.28642018451,-319.73827642330434,417.817063676659,0.0,7.710516929626465,3.1103545310228182,0.0,0.0
1622864456.9677534,595840,1622864456,940000057,map,121.17056894975,31.28642020219,-319.8153680462856,417.82030289433897,0.0,7.728903293609619,3.1119497694815106,0.0,0.0
1622864456.9771898,595841,1622864456,950000048,map,121.1705681388,31.28642021894,-319.8925413513789,417.82344034221023,0.0,7.738897800445557,3.1135194246596805,0.0,0.0
1622864456.9879591,595842,1622864456,960000038,map,121.17056732631,31.28642023449,-319.96986347145867,417.8264471939765,0.0,7.744802474975586,3.11506275926044,0.0,0.0
1622864456.9999826,595843,1622864456,970000029,map,121.17056651158,31.28642024809,-320.0474024299765,417.82924141548574,0.0,7.770603179931641,3.11658812262477,0.0,0.0
1622864457.0075896,595844,1622864456,980000019,map,121.17056569619,31.28642026162,-320.12500435090624,417.8320289188996,0.0,7.780016899108887,3.1181370392946226,0.0,0.0
1622864457.018313,595845,1622864456,990000010,map,121.17056487997,31.28642027395,-320.20268749585375,417.83468470629305,0.0,7.781867980957031,3.119692570517994,0.0,0.0
1622864457.0331337,595846,1622864457,0,map,121.17056406246,31.28642028525,-320.28049534611637,417.83722834894434,0.0,7.7918853759765625,3.121202824113204,0.0,0.0
1622864457.0526218,595847,1622864457,9999990,map,121.1705632415,31.2864202938,-320.3586366988602,417.8394725867547,0.0,7.823936462402344,3.122697989145045,0.0,0.0
1622864457.0546308,595848,1622864457,19999981,map,121.17056242004,31.28642030208,-320.4368261498166,417.84168768208474,0.0,7.834261417388916,3.1242085121492775,0.0,0.0
1622864457.067139,595849,1622864457,29999971,map,121.17056159768,31.28642030913,-320.51510354399215,417.8437678469345,0.0,7.840301990509033,3.1257009827069124,0.0,0.0
1622864457.0764706,595850,1622864457,39999962,map,121.17056077346,31.28642031451,-320.5935610885499,417.84566581994295,0.0,7.852987289428711,3.1272434635798674,0.0,0.0
1622864457.0854242,595851,1622864457,49999952,map,121.17055994751,31.28642031887,-320.67218520271126,417.84745345218107,0.0,7.871508598327637,3.128696147245355,0.0,0.0
1622864457.0974717,595852,1622864457,59999943,map,121.17055912059,31.28642031899,-320.75090946117416,417.84877258492634,0.0,7.882391452789307,3.1301331184795314,0.0,0.0
1622864457.107184,595853,1622864457,69999933,map,121.1705582923,31.28642032001,-320.82976249192143,417.8501936532557,0.0,7.891339302062988,3.1315686315434768,0.0,0.0
1622864457.115638,595854,1622864457,79999924,map,121.17055746187,31.28642031999,-320.90882116789,417.85150281107053,0.0,7.909516334533691,3.133034720594256,0.0,0.0
1622864457.1247087,595855,1622864457,89999914,map,121.17055663011,31.28642031595,-320.98801385541447,417.8523684265092,0.0,7.921217441558838,3.1344053344277247,0.0,0.0
1622864457.134134,595856,1622864457,99999905,map,121.17055579742,31.28642031223,-321.0672944916296,417.85327098565176,0.0,7.93575382232666,3.1357799096349974,0.0,0.0
1622864457.1450262,595857,1622864457,109999895,map,121.17055496272,31.2864203074,-321.1467685235548,417.8540536700748,0.0,7.953493595123291,3.13716320953376,0.0,0.0
1622864457.1500843,595858,1622864457,119999886,map,121.17055412745,31.28642030133,-321.2262991014868,417.8546997923404,0.0,7.961154460906982,3.1385161885255606,0.0,0.0
1622864457.1631515,595859,1622864457,130000114,map,121.17055329046,31.28642029223,-321.30599900032394,417.8550127376802,0.0,7.975464820861816,3.1398482838849153,0.0,0.0
1622864457.1754823,595860,1622864457,140000105,map,121.17055245215,31.28642028362,-321.3858236630331,417.85538208670914,0.0,7.988149166107178,3.141145451540746,0.0,0.0
1622864457.182218,595861,1622864457,150000095,map,121.1705516123,31.28642027414,-321.4657965391525,417.85565742338076,0.0,8.006412506103516,-3.1407568197743356,0.0,0.0
1622864457.1888518,595862,1622864457,160000086,map,121.1705507709,31.28642026351,-321.5459190905094,417.85580772394314,0.0,8.02001953125,-3.1394928587354003,0.0,0.0
1622864457.202648,595863,1622864457,170000076,map,121.1705499292,31.28642025013,-321.6260752582457,417.8556536450051,0.0,8.028854370117188,-3.138218240174999,0.0,0.0
1622864457.212491,595864,1622864457,180000067,map,121.17054908522,31.28642023722,-321.70644762495067,417.8555552675389,0.0,8.043684959411621,-3.136950000269416,0.0,0.0
1622864457.2196274,595865,1622864457,190000057,map,121.17054824067,31.28642022316,-321.7868763721781,417.85533030796796,0.0,8.051661491394043,-3.1357027967998534,0.0,0.0
1622864457.229767,595866,1622864457,200000048,map,121.17054739392,31.28642020827,-321.8675160878338,417.85501681268215,0.0,8.067583084106445,-3.134488405886747,0.0,0.0
1622864457.241242,595867,1622864457,210000038,map,121.17054654555,31.28642019116,-321.94831411528867,417.8544597737491,0.0,8.0872220993042,-3.1332430287122617,0.0,0.0
1622864457.2499154,595868,1622864457,220000029,map,121.17054569585,31.28642017471,-322.029237548355,417.85397800197825,0.0,8.101128578186035,-3.1320085052167945,0.0,0.0
1622864457.2598882,595869,1622864457,230000019,map,121.17054484383,31.28642015783,-322.110382638406,417.85345222614706,0.0,8.12067985534668,-3.130825170238613,0.0,0.0
1622864457.2680278,595870,1622864457,240000010,map,121.17054399035,31.28642014019,-322.19166812108597,417.8528445060365,0.0,8.140353202819824,-3.1296197221657014,0.0,0.0
1622864457.278117,595871,1622864457,250000000,map,121.17054313564,31.28642012026,-322.2730749142356,417.8519848664291,0.0,8.15930461883545,-3.1283737157825664,0.0,0.0
1622864457.288671,595872,1622864457,259999990,map,121.17054227969,31.28642010135,-322.354597883299,417.8512402600609,0.0,8.167303085327148,-3.1271236883179148,0.0,0.0
1622864457.298098,595873,1622864457,269999981,map,121.17054142264,31.28642008221,-322.43622599635273,417.85047189565375,0.0,8.172804832458496,-3.1258811926296635,0.0,0.0
1622864457.3084042,595874,1622864457,279999971,map,121.17054056284,31.28642006292,-322.51811618951615,417.84969124477357,0.0,8.196274757385254,-3.1246446258423344,0.0,0.0
1622864457.3181808,595875,1622864457,289999962,map,121.17053970096,31.28642004041,-322.600210327073,417.848556922283,0.0,8.217950820922852,-3.1234167490318976,0.0,0.0
1622864457.3284156,595876,1622864457,299999952,map,121.17053883942,31.28642001785,-322.6822721865028,417.8474165201187,0.0,8.209641456604004,-3.122174812599499,0.0,0.0
1622864457.3392332,595877,1622864457,309999943,map,121.17053797662,31.28641999487,-322.76445477141533,417.84623154904693,0.0,8.216761589050293,-3.12094327302364,0.0,0.0
1622864457.3485408,595878,1622864457,319999933,map,121.17053710961,31.28641997201,-322.84703793982044,417.845066529233,0.0,8.253101348876953,-3.119679919010219,0.0,0.0
1622864457.357793,595879,1622864457,329999924,map,121.17053624117,31.28641994815,-322.92975908133667,417.84379291301593,0.0,8.283782958984375,-3.1183383053930687,0.0,0.0
1622864457.368428,595880,1622864457,339999914,map,121.17053537559,31.28641991991,-323.01221600116696,417.84202923066914,0.0,8.272622108459473,-3.117041748619928,0.0,0.0
1622864457.3776453,595881,1622864457,349999905,map,121.17053450731,31.28641989249,-323.09492846223293,417.84036071412265,0.0,8.274153709411621,-3.1157242968173438,0.0,0.0
1622864457.389134,595882,1622864457,359999895,map,121.17053363641,31.28641986431,-323.17789174668724,417.838612084277,0.0,8.291550636291504,-3.1143871844043343,0.0,0.0
1622864457.3981936,595883,1622864457,369999886,map,121.17053276212,31.28641983428,-323.2611811693059,417.83666372764856,0.0,8.32966423034668,-3.113004242542414,0.0,0.0
1622864457.4083533,595884,1622864457,380000114,map,121.17053188779,31.28641980463,-323.3444737010868,417.83475755667314,0.0,8.341452598571777,-3.11170021122222,0.0,0.0
1622864457.418257,595885,1622864457,390000105,map,121.17053101234,31.28641977443,-323.42787386954296,417.83279218524694,0.0,8.351940155029297,-3.1104511947918967,0.0,0.0
1622864457.4273467,595886,1622864457,400000095,map,121.17053013626,31.28641974316,-323.51133598329034,417.8307091933675,0.0,8.358880043029785,-3.1092587920254,0.0,0.0
1622864457.4382937,595887,1622864457,410000086,map,121.17052926058,31.2864197079,-323.5947673545452,417.82818325283006,0.0,8.355112075805664,-3.1082184138072035,0.0,0.0
1622864457.4477108,595888,1622864457,420000076,map,121.17052838272,31.28641967357,-323.67840455658734,417.8257638528012,0.0,8.369488716125488,-3.1071705816019306,0.0,0.0
1622864457.4578044,595889,1622864457,430000067,map,121.17052750374,31.28641963829,-323.7621501282556,417.8232409078628,0.0,8.385724067687988,-3.1060710790288724,0.0,0.0
1622864457.468337,595890,1622864457,440000057,map,121.17052662325,31.28641960167,-323.8460419216426,417.82057180348784,0.0,8.403070449829102,-3.104948632811254,0.0,0.0
1622864457.478018,595891,1622864457,450000048,map,121.1705257449,31.28641956067,-323.92973803635687,417.81741376779974,0.0,8.391313552856445,-3.103962240244815,0.0,0.0
1622864457.4883842,595892,1622864457,460000038,map,121.17052486354,31.28641952125,-324.0137178064906,417.814435638953,0.0,8.401851654052734,-3.1029594191210204,0.0,0.0
1622864457.497878,595893,1622864457,470000029,map,121.17052398095,31.28641948124,-324.0978157586651,417.8113940479234,0.0,8.414030075073242,-3.101990847814869,0.0,0.0
1622864457.508273,595894,1622864457,480000019,map,121.17052309775,31.28641944033,-324.1819734371966,417.80825365008786,0.0,8.422074317932129,-3.1010812633316323,0.0,0.0
1622864457.5178008,595895,1622864457,490000010,map,121.17052221082,31.286419397,-324.2664906720165,417.80485086981207,0.0,8.460406303405762,-3.100044743460454,0.0,0.0
1622864457.5276637,595896,1622864457,500000000,map,121.17052132471,31.28641935382,-324.350929563283,417.80146342748776,0.0,8.461956977844238,-3.098972543387044,0.0,0.0
1622864457.5382152,595897,1622864457,509999990,map,121.17052043821,31.28641931032,-324.4354061707272,417.7980411252938,0.0,8.458786964416504,-3.097912058783878,0.0,0.0
1622864457.5481222,595898,1622864457,519999981,map,121.17051954912,31.2864192666,-324.52012975973776,417.79459852492437,0.0,8.476043701171875,-3.0968603485617274,0.0,0.0
1622864457.5580454,595899,1622864457,529999971,map,121.17051865974,31.28641922033,-324.6048856457346,417.79087370075285,0.0,8.48715877532959,-3.0958748084664554,0.0,0.0
1622864457.5674956,595900,1622864457,539999962,map,121.17051776859,31.28641917448,-324.6898092663032,417.7871982320212,0.0,8.504012107849121,-3.094890314818243,0.0,0.0
1622864457.5779765,595901,1622864457,549999952,map,121.17051687632,31.28641912807,-324.77484054426895,417.7834624540992,0.0,8.5147123336792,-3.093906836899296,0.0,0.0
1622864457.5885031,595902,1622864457,559999943,map,121.17051598431,31.28641908131,-324.85984770942014,417.7796874642372,0.0,8.516402244567871,-3.0929048877070886,0.0,0.0
1622864457.5975356,595903,1622864457,569999933,map,121.17051508922,31.28641903305,-324.945150859945,417.7757510561496,0.0,8.54444694519043,-3.0918441578851628,0.0,0.0
1622864457.6076822,595904,1622864457,579999924,map,121.17051419414,31.28641898502,-325.0304526356049,417.77184012858197,0.0,8.554380416870117,-3.0907980677977367,0.0,0.0
1622864457.6184537,595905,1622864457,589999914,map,121.17051329807,31.28641893687,-325.1158488765359,417.7679174640216,0.0,8.56878662109375,-3.0897840833909673,0.0,0.0
1622864457.627602,595906,1622864457,599999905,map,121.17051240035,31.28641888806,-325.2014034190215,417.763924239669,0.0,8.580970764160156,-3.088730919745882,0.0,0.0
1622864457.6384683,595907,1622864457,609999895,map,121.17051150293,31.28641883721,-325.28693315322744,417.7597043965943,0.0,8.581033706665039,-3.087691278318429,0.0,0.0
1622864457.6477063,595908,1622864457,619999886,map,121.17051060341,31.28641878689,-325.3726618353976,417.7555466219783,0.0,8.593589782714844,-3.086652002502548,0.0,0.0
1622864457.6578777,595909,1622864457,630000114,map,121.17050970247,31.28641873558,-325.4585275253048,417.7512813452631,0.0,8.605141639709473,-3.0855836020458267,0.0,0.0
1622864457.6678267,595910,1622864457,640000105,map,121.1705087995,31.28641868361,-325.54458768997574,417.7469461085275,0.0,8.626192092895508,-3.0845233983010436,0.0,0.0
1622864457.6776679,595911,1622864457,650000095,map,121.1705078977,31.28641862881,-325.63054166873917,417.742295301985,0.0,8.620377540588379,-3.083496694336111,0.0,0.0
1622864457.688341,595912,1622864457,660000086,map,121.17050699632,31.28641857408,-325.71645553794224,417.73765159305185,0.0,8.607258796691895,-3.082531459663156,0.0,0.0
1622864457.6981738,595913,1622864457,670000076,map,121.17050609235,31.28641851822,-325.8026180573506,417.7328867074102,0.0,8.625853538513184,-3.0816971420326733,0.0,0.0
1622864457.7087681,595914,1622864457,680000067,map,121.17050518509,31.28641846116,-325.88909599988256,417.7279939893633,0.0,8.660585403442383,-3.0808690706563313,0.0,0.0
1622864457.718589,595915,1622864457,690000057,map,121.17050427913,31.28641840005,-325.9754576267442,417.7226502527483,0.0,8.666654586791992,-3.0801194067654647,0.0,0.0
1622864457.7279174,595916,1622864457,700000048,map,121.17050337223,31.2864183391,-326.06190844631055,417.7173257372342,0.0,8.666604995727539,-3.0794071167268826,0.0,0.0
1622864457.738601,595917,1622864457,710000038,map,121.17050246448,31.28641827766,-326.1484410932753,417.71194824483246,0.0,8.678018569946289,-3.078714775644571,0.0,0.0
1622864457.7485025,595918,1622864457,720000029,map,121.17050155432,31.28641821671,-326.23520227352856,417.70662888139486,0.0,8.707194328308105,-3.0779865092110805,0.0,0.0
